2026-07-16 21:30:38 | INFO     | SAPIncidentRAG | Gemini Chat Model Initialized Successfully.
2026-07-16 21:30:38 | INFO     | SAPIncidentRAG | Loading Excel dataset...
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Dataset loaded successfully (250 rows).
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Dataset schema validated.
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Starting data cleaning...
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Data cleaning completed.
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Building LangChain Documents...
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | 250 Documents Created
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Starting document chunking...
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Chunking completed. 250 chunks created.
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Loading Chroma Vector Store...
2026-07-16 21:30:39 | INFO     | SAPIncidentRAG | Vector Store loaded successfully.
2026-07-16 21:30:48 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:30:48 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:30:56 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:30:56 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:31:04 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:31:04 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:32:35 | INFO     | SAPIncidentRAG | Initializing Gemini Embedding Model...
2026-07-16 21:32:39 | INFO     | SAPIncidentRAG | Gemini Embedding Model Initialized Successfully.
2026-07-16 21:32:39 | INFO     | SAPIncidentRAG | Initializing Gemini Chat Model...
2026-07-16 21:32:41 | INFO     | SAPIncidentRAG | Gemini Chat Model Initialized Successfully.
2026-07-16 21:32:41 | INFO     | SAPIncidentRAG | Loading Excel dataset...
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Dataset loaded successfully (250 rows).
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Dataset schema validated.
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Starting data cleaning...
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Data cleaning completed.
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Building LangChain Documents...
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | 250 Documents Created
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Starting document chunking...
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Chunking completed. 250 chunks created.
2026-07-16 21:32:42 | INFO     | SAPIncidentRAG | Loading Chroma Vector Store...
2026-07-16 21:32:43 | INFO     | SAPIncidentRAG | Vector Store loaded successfully.
2026-07-16 21:33:21 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:33:21 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:34:02 | INFO     | SAPIncidentRAG | Initializing Gemini Embedding Model...
2026-07-16 21:34:03 | INFO     | SAPIncidentRAG | Gemini Embedding Model Initialized Successfully.
2026-07-16 21:34:03 | INFO     | SAPIncidentRAG | Initializing Gemini Chat Model...
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Gemini Chat Model Initialized Successfully.
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Loading Excel dataset...
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Dataset loaded successfully (250 rows).
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Dataset schema validated.
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Starting data cleaning...
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Data cleaning completed.
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Building LangChain Documents...
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | 250 Documents Created
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Starting document chunking...
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Chunking completed. 250 chunks created.
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Loading Chroma Vector Store...
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Vector Store loaded successfully.
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:34:05 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:34:09 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:34:09 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:34:12 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:34:12 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:34:15 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:34:15 | INFO     | SAPIncidentRAG | Running similarity search...
2026-07-16 21:34:18 | INFO     | SAPIncidentRAG | Retrieving Top-5 documents...
2026-07-16 21:34:18 | INFO     | SAPIncidentRAG | Running similarity search...
